Data Source Name,Agency Number,Registration Contract ID,Commodity Line,OGE Contract #,Contract Purpose,Budget Name,OGE Registered Amt,Prime Contractor Name,Prime Contractor Address,Prime Contractor City,Prime Contractor State,Prime Contractor Zip,Modified Data,Modified Data Old value
NYCEDC,z81,CTA180120147202417, 1,53380001,FA - Bronx Works 133254484-J4283,FA - Bronx Works 133254484-J4283, 487500.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,BRONX WORK INC.
NYCEDC,z81,CTA180120147203106, 1,50300001,Thomas Mott Osborne Memorial Fund Inc and Affiliates,Thomas Mott Osborne Memorial Fund Inc and Affiliates, 682500.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203332, 3,32020006,Randall's Island - Bronx Shore Fields,Randall's Island - Bronx Shore Fields, 475000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Address,"2 PENN PLAZA, SUITE 0603 NEW YORK NY 10121"
NYCEDC,z81,CTA180120147203332, 3,32020006,Randall's Island - Bronx Shore Fields,Randall's Island - Bronx Shore Fields, 475000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,JACOBS PROJECT MANAGEMENT CO.
NYCEDC,z81,CTA180120147203346, 5,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 1310000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203346, 5,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 1310000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Address,N/A N/A N/A N/A
NYCEDC,z81,CTA180120147203346, 2,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 1000000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203346, 2,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 1000000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Address,N/A N/A N/A N/A
NYCEDC,z81,CTA180120147203346, 3,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 31202526.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Address,N/A N/A N/A N/A
NYCEDC,z81,CTA180120147203346, 3,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 31202526.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203346, 4,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 709000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203346, 4,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 709000.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Address,N/A N/A N/A N/A
NYCEDC,z81,CTA180120147203346, 6,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 472680.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Address,N/A N/A N/A N/A
NYCEDC,z81,CTA180120147203346, 6,56390002,Sandy - Rockaway Beach: Long-Term RC,Sandy - Rockaway Beach: Long-Term RC, 472680.0,SKANSKA USA BUILDING  INC.,"350 FIFTH AVENUE, 32/F",NEW YORK,NY,10118,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203421, 1,30360005,Randall's Island Connector,Randall's Island Connector, 490000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203916, 2,50400001,Catholic Charities Community Services,Catholic Charities Community Services, 704375.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147203916, 1,50400001,Catholic Charities Community Services,Catholic Charities Community Services, 100000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147204426, 1,30360005,Randall's Island Connector,Randall's Island Connector, 1710000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147204653, 4,53320006,Green Infrastructure 26W,Green Infrastructure 26W, 4018185.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147204788, 1,32020006,Randall's Island Connector,Randall's Island Connector, 480000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Address,"2 PENN PLAZA, SUITE 0603 NEW YORK NY 10121"
NYCEDC,z81,CTA180120147204788, 1,32020006,Randall's Island Connector,Randall's Island Connector, 480000.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,JACOBS PROJECT MANAGEMENT CO.
NYCEDC,z81,CTA180120147204936, 1,19060063,Willets Point Development - Relocation Consultant,Willets Point Development - Relocation Consultant, 270000.0,CORNERSTONE GROUP,"570 SEVENTH AVENUE, SUITE 500",NEW YORK,NY,10018,Prime Contractor Address,"SEVENTH AVE, SUITE 500 NEW YORK NY 10018"
NYCEDC,z81,CTA180120147205117, 1,50410002,MOH - Metropolitan Opera - Renovation of Fly System Project,MOH - Metropolitan Opera - Renovation of Fly System Project, 1218750.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147205267, 1,56810001,Services Now for Adult Persons (SNAP) Adjustment to cover,Services Now for Adult Persons (SNAP) Adjustment to cover, 2763375.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147205507, 1,51590001,Leake and Watts Services,Leake and Watts Services, 872625.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147205731, 1,53600001,FA - Lenox Hill Neighborhood House 13-162818-U8500,FA - Lenox Hill Neighborhood House 13-162818-U8500, 610058.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
NYCEDC,z81,CTA180120147205732, 1,53500001,"FA - Lenox Hill - The Center, 343 E70th St","FA - Lenox Hill - The Center, 343 E70th St", 682500.0,To Be Announced,N/A,N/A,N/A,N/A,Prime Contractor Name,EDC To Provide
